visa_number,allocine_id,gender,age_min,age_max,ethnicity,time_on_screen,average_size_on_screen
115286,125325,unknown,0,0,unknown,0.0,0.0
144716,303478,unknown,0,0,unknown,0.0,0.0
144716,303478,Male,60,69,Black,5.72,0.05362680139928432
144716,303478,unknown,0,0,unknown,0.0,0.0
144716,303478,Female,20,29,White,2.08,0.13620163794884316
144716,303478,Male,40,49,Black,1.44,0.05303309204101564
144716,303478,unknown,0,0,unknown,0.0,0.0
144716,303478,Male,10,19,Latino_Hispanic,0.84,0.029530249023437503
144716,303478,Female,30,39,Black,1.84,0.06221020736030911
155262,54673,Male,40,49,White,4.9049000000000005,0.1565341154910685
155262,54673,unknown,0,0,unknown,0.0,0.0
155262,54673,unknown,0,0,unknown,0.0,0.0
155262,54673,Male,20,29,White,0.3670333333333333,0.054930367952486576
155262,54673,Male,40,49,White,0.3670333333333333,0.04154752243722686
155262,54673,Male,50,59,White,2.7027,0.21141130834155808
155262,54673,Male,20,29,White,0.40040000000000003,0.038736102845555336
146746,136723,Male,20,29,White,19.28,0.10200675370129308
146746,136723,Female,20,29,White,3.24,0.15736724908012614
146746,136723,Male,20,29,White,12.0,0.08484524280676534
146746,136723,Male,20,29,White,1.4,0.054671575211697854
146746,136723,Male,30,39,White,5.16,0.06685017130666845
146746,136723,unknown,0,0,unknown,0.0,0.0
142828,255265,Male,10,19,White,13.208333333333334,0.038044731144950224
142828,255265,Male,30,39,White,4.958333333333333,0.046984028751148904
142828,255265,unknown,0,0,unknown,0.0,0.0
142828,255265,Male,50,59,Middle Eastern,2.3333333333333335,0.08395378784179688
142828,255265,Female,20,29,White,2.875,0.10681771887737773
142828,255265,Female,20,29,White,1.1666666666666667,0.026071309204101566
117258,128081,unknown,0,0,unknown,0.0,0.0
117258,128081,Male,3,9,White,1.0,0.014345583432537454
117258,128081,Male,30,39,Black,1.04,0.08353846283430637
117258,128081,Male,30,39,Black,1.56,0.24961227545168832
117258,128081,Female,20,29,Black,1.08,0.09187827342402712
117258,128081,unknown,0,0,unknown,0.0,0.0
117258,128081,unknown,0,0,unknown,0.0,0.0
131211,239175,Female,20,29,White,2.92,0.012032398531142982
131211,239175,Male,60,69,White,2.56,0.03381462707519532
131211,239175,Female,20,29,White,0.48,0.013470142211914065
131211,239175,Female,50,59,White,1.56,0.13578926231971158
131211,239175,unknown,0,0,unknown,0.0,0.0
